@relation tmp
@attribute min0 numeric
@attribute min1 numeric
@attribute min2 numeric
@attribute min3 numeric
@attribute min4 numeric
@attribute min5 numeric
@attribute min6 numeric
@attribute min7 numeric
@attribute min8 numeric
@attribute min9 numeric
@attribute min10 numeric
@attribute min11 numeric
@attribute min12 numeric
@attribute max0 numeric
@attribute max1 numeric
@attribute max2 numeric
@attribute max3 numeric
@attribute max4 numeric
@attribute max5 numeric
@attribute max6 numeric
@attribute max7 numeric
@attribute max8 numeric
@attribute max9 numeric
@attribute max10 numeric
@attribute max11 numeric
@attribute max12 numeric
@attribute mean0 numeric
@attribute mean1 numeric
@attribute mean2 numeric
@attribute mean3 numeric
@attribute mean4 numeric
@attribute mean5 numeric
@attribute mean6 numeric
@attribute mean7 numeric
@attribute mean8 numeric
@attribute mean9 numeric
@attribute mean10 numeric
@attribute mean11 numeric
@attribute mean12 numeric
@attribute var0 numeric
@attribute var1 numeric
@attribute var2 numeric
@attribute var3 numeric
@attribute var4 numeric
@attribute var5 numeric
@attribute var6 numeric
@attribute var7 numeric
@attribute var8 numeric
@attribute var9 numeric
@attribute var10 numeric
@attribute var11 numeric
@attribute var12 numeric
@attribute max_f_auto0 numeric
@attribute max_f_auto1 numeric
@attribute max_f_auto2 numeric
@attribute max_f_auto3 numeric
@attribute max_f_auto4 numeric
@attribute max_f_auto5 numeric
@attribute max_f_auto6 numeric
@attribute max_f_auto7 numeric
@attribute max_f_auto8 numeric
@attribute max_f_auto9 numeric
@attribute max_f_auto10 numeric
@attribute max_f_auto11 numeric
@attribute max_f_auto12 numeric
@attribute max_f0 numeric
@attribute max_f1 numeric
@attribute max_f2 numeric
@attribute max_f3 numeric
@attribute max_f4 numeric
@attribute max_f5 numeric
@attribute max_f6 numeric
@attribute max_f7 numeric
@attribute max_f8 numeric
@attribute max_f9 numeric
@attribute max_f10 numeric
@attribute max_f11 numeric
@attribute max_f12 numeric
@attribute argmax_f0 numeric
@attribute argmax_f1 numeric
@attribute argmax_f2 numeric
@attribute argmax_f3 numeric
@attribute argmax_f4 numeric
@attribute argmax_f5 numeric
@attribute argmax_f6 numeric
@attribute argmax_f7 numeric
@attribute argmax_f8 numeric
@attribute argmax_f9 numeric
@attribute argmax_f10 numeric
@attribute argmax_f11 numeric
@attribute argmax_f12 numeric
@attribute sfm0 numeric
@attribute sfm1 numeric
@attribute sfm2 numeric
@attribute sfm3 numeric
@attribute sfm4 numeric
@attribute sfm5 numeric
@attribute sfm6 numeric
@attribute sfm7 numeric
@attribute sfm8 numeric
@attribute sfm9 numeric
@attribute sfm10 numeric
@attribute sfm11 numeric
@attribute sfm12 numeric
@attribute dec {alternative,funksoulrnb,rock,blues,jazz,electronic,pop,folkcountry,raphiphop}
@data
-1138.41992188,4.57651913166e-05,-79.0625,5.01237809658e-05,-71.7267379761,4.42564487457e-05,-48.7686805725,-17.7373332977,-30.1775608063,-15.4107713699,-30.5183849335,-21.9636287689,-27.0722351074,-406.462280273,183.798309326,15.0799884796,128.279434204,25.2388553619,77.002166748,34.0794677734,36.9921073914,26.3572597504,33.1739120483,19.431596756,25.8001728058,27.098941803,-519.600891113,132.100494385,-40.0092544556,98.3545608521,-32.9563484192,42.0185203552,-11.7485103607,10.7708005905,-1.84568369389,6.22767972946,-3.09621286392,2.98626112938,-4.83574533463,2584.81762695,423.06362915,239.351699829,167.072525024,211.140655518,157.421615601,144.611495972,85.1708602905,87.7345275879,74.7194213867,71.7124404907,57.3261146545,79.1291275024,0.114371530712,0.278601676226,0.372012674809,0.223107084632,0.405306130648,0.2241358459,0.309230804443,0.27789530158,0.224544212222,0.241790279746,0.237069770694,0.127064779401,0.255961477757,41,60,60,60,3,3,60,3,121,3,3,18,7,[104, 77, 93, 7, 0, 4, 122, 0, 1, 0, 0, 80, 125],0.604907572269,0.662931799889,0.701418697834,0.725333929062,0.688076555729,0.696709275246,0.709362089634,0.737989187241,0.733928084373,0.752185106277,0.739293038845,0.72307240963,0.70545309782,electronic
-1138.41992188,4.57651913166e-05,-89.3171768188,-48.3168029785,-45.0336532593,-52.5823707581,-61.4806785583,-63.6422157288,-64.811630249,-52.8851509094,-60.6033477783,-45.1658096313,-34.4138336182,-380.000915527,212.504547119,87.5457000732,59.8131866455,56.3864936829,43.5656318665,38.8942565918,36.5578079224,36.0138053894,47.0514907837,28.559337616,28.1707954407,24.9360351562,-509.712890625,113.068778992,15.0369691849,8.64312744141,0.464667886496,-0.0585716366768,-4.55530548096,-3.57734680176,-6.43610048294,-1.70385396481,-3.93860340118,-3.46768212318,-0.200113505125,4612.30859375,1082.55029297,1420.41918945,368.25579834,370.601593018,300.841766357,287.405151367,267.135681152,228.297454834,223.726928711,181.554412842,130.342086792,101.451042175,0.466920793056,0.339301884174,0.77905279398,0.495091110468,0.312005758286,0.533699452877,0.360299795866,0.599038004875,0.487993210554,0.550553500652,0.424236625433,0.414313912392,0.362164884806,2,0,0,1,1,0,0,0,0,2,0,2,1,[11, 4, 3, 0, 15, 0, 0, 0, 0, 0, 0, 0, 2],0.532924175262,0.6027520895,0.54645293951,0.652574777603,0.653814971447,0.657544136047,0.678390443325,0.657254457474,0.685930073261,0.687185406685,0.695967316628,0.726752340794,0.743384361267,electronic
-1138.41992188,4.57651913166e-05,-36.3615074158,5.01237809658e-05,-11.3943862915,-8.49618625641,-21.4228687286,-24.9784107208,-23.944568634,-16.5782966614,-30.4952602386,-34.3018836975,-18.7663021088,-492.412994385,159.856307983,102.024551392,143.601333618,61.7107696533,48.111907959,31.3224182129,18.5901527405,21.0057544708,25.2574272156,15.2552604675,25.3692913055,26.1614360809,-601.881103516,94.4802627563,42.7428741455,92.6822357178,32.2785606384,20.6331920624,5.02439260483,-2.42106795311,0.129444047809,5.81496047974,-8.41346549988,-3.6094455719,2.56143832207,2202.54907227,1132.1583252,769.261169434,314.416595459,159.187057495,81.4876327515,97.5266113281,50.7251586914,51.2503852844,68.9631500244,71.231086731,105.690452576,48.4728355408,0.36544752121,0.775709986687,0.730536222458,0.528755128384,0.623270153999,0.472168236971,0.721765220165,0.614874303341,0.674927353859,0.744720995426,0.773716449738,0.808606207371,0.650827288628,0,19,19,19,1,19,0,2,0,0,0,0,2,[33, 22, 18, 25, 29, 116, 0, 3, 1, 3, 3, 1, 1],0.598100185394,0.537664294243,0.495149046183,0.595273137093,0.639832377434,0.689748048782,0.655865550041,0.700900971889,0.718124389648,0.693427085876,0.689325213432,0.655301570892,0.731367945671,electronic
-1138.41992188,-97.7607421875,-107.866912842,-52.191242218,-70.3416366577,-91.5847930908,-51.7469215393,-53.4784889221,-36.7281265259,-49.5266914368,-31.1686306,-45.8083152771,-54.3732757568,-435.672119141,194.858291626,71.730682373,93.1973342896,46.138217926,25.9957561493,48.7572937012,32.4657096863,37.7829170227,45.2488174438,43.7420082092,33.2488746643,29.9182548523,-620.27911377,77.7987365723,-14.0297403336,25.9497699738,-12.6384887695,-16.5468120575,-3.59563088417,-9.20379543304,1.22106099129,-5.91481256485,9.43396472931,-7.34881687164,-9.66251182556,9407.58886719,2337.55615234,869.946594238,567.450439453,393.985595703,403.305664062,298.886077881,189.297317505,178.395935059,185.50189209,148.385375977,181.0650177,179.794296265,0.534601271152,0.149217918515,0.236091285944,0.112309604883,0.225694805384,0.289096444845,0.285373598337,0.223965972662,0.276109784842,0.388845026493,0.242907851934,0.395890831947,0.310715168715,1,8,0,5,1,0,0,5,0,0,6,1,0,[14, 69, 169, 72, 12, 12, 3, 156, 130, 2, 0, 0, 0],0.471122503281,0.454172223806,0.576017081738,0.59793138504,0.625343561172,0.632139623165,0.650850892067,0.694834768772,0.675103724003,0.688641965389,0.700663030148,0.681353151798,0.656438529491,electronic
-1138.41992188,4.57651913166e-05,-46.5281410217,-35.7140045166,-23.5192184448,-22.285068512,-33.5810394287,-25.560218811,-33.1555023193,-19.6608200073,-22.4596195221,-22.7984237671,-27.0565357208,-367.597137451,286.358947754,117.85761261,104.554367065,58.4595489502,54.5107536316,29.773607254,42.1371421814,32.616317749,30.4019756317,33.9084739685,30.7446041107,21.0869941711,-630.081176758,174.166763306,52.4233055115,35.8078155518,12.8193445206,23.7035675049,-1.79700696468,9.59988975525,1.84062731266,3.21422529221,-0.935846209526,4.81998634338,-3.09899425507,9937.25097656,1891.71044922,668.358215332,616.036865234,179.494674683,141.615127563,117.000999451,126.537368774,105.74659729,73.8104171753,59.2978515625,82.603225708,65.6723022461,0.697543501854,0.660014152527,0.482642441988,0.482773095369,0.471613049507,0.483484089375,0.443621993065,0.462905049324,0.314385175705,0.230115428567,0.191717803478,0.496888637543,0.254064232111,0,93,46,0,0,0,5,0,5,2,2,5,0,[66, 67, 139, 5, 141, 140, 140, 0, 135, 1, 10, 132, 1],0.586990237236,0.585565388203,0.654127538204,0.607705295086,0.698262989521,0.7175796628,0.741879045963,0.736099123955,0.728448331356,0.757569849491,0.787721157074,0.742855131626,0.740815162659,electronic
-1138.41992188,4.57651913166e-05,-44.2675628662,-65.912322998,-54.9468955994,-41.056602478,-37.5601539612,-39.2135543823,-40.1594047546,-37.1761398315,-38.1998519897,-24.4820861816,-19.9383106232,-437.901916504,189.793365479,69.3943634033,51.942943573,39.0917015076,34.5838737488,50.5923881531,30.081495285,33.703742981,19.8300819397,23.0922012329,28.3472423553,39.033870697,-599.995727539,121.871711731,27.4859676361,-1.65860998631,-0.18736179173,-0.979440569878,0.851069867611,-2.47693157196,-2.64942836761,-9.96651554108,-4.37604522705,2.26336598396,7.5110502243,4445.60546875,727.179321289,485.17767334,463.215118408,244.728790283,211.245788574,217.823806763,113.098152161,141.118164062,97.4408874512,89.0609359741,72.002243042,76.2245635986,0.725551247597,0.666877508163,0.67534583807,0.68144184351,0.506065607071,0.543808341026,0.641023695469,0.350414276123,0.536667704582,0.501143097878,0.537307560444,0.435347884893,0.446284979582,39,80,19,39,19,19,39,19,39,19,19,19,19,[163, 165, 157, 160, 152, 159, 73, 159, 160, 159, 163, 162, 153],0.508130550385,0.617309808731,0.647276222706,0.603047788143,0.677159667015,0.667502522469,0.660448729992,0.738006651402,0.717392504215,0.728913187981,0.730600655079,0.77147269249,0.747221231461,electronic
-1138.41992188,4.57651913166e-05,-12.4662094116,-2.3745136261,-32.9345855713,-30.848279953,-35.7005157471,-27.1595726013,-33.4308166504,-19.865114212,-26.1284446716,-24.7319164276,-35.7714767456,-403.356201172,258.125061035,123.630157471,91.3083953857,34.3457145691,42.3503379822,45.9175109863,46.0617866516,56.0522384644,38.5279045105,41.2555923462,35.4539794922,22.5505104065,-586.380004883,181.891799927,40.9028549194,44.9070510864,0.257279127836,3.92032623291,-1.16462171078,6.0924706459,0.944549560547,5.11308479309,-0.98265516758,4.6287150383,-6.4409403801,6371.23583984,2225.11352539,451.960693359,218.256530762,148.275726318,136.155990601,146.526855469,116.813209534,101.923271179,86.9965515137,75.0073471069,88.2987976074,72.9793624878,0.63212120533,0.755746424198,0.516219496727,0.358195453882,0.37152788043,0.36337146163,0.388371855021,0.278100609779,0.334212332964,0.270859599113,0.2854616642,0.327406793833,0.169673100114,0,0,4,2,0,0,1,4,4,2,1,0,2,[14, 4, 2, 14, 15, 2, 0, 4, 0, 0, 6, 16, 4],0.609993875027,0.599318742752,0.681490719318,0.745393812656,0.786400139332,0.746659815311,0.749639630318,0.762268066406,0.789398491383,0.773879170418,0.814328253269,0.767230331898,0.807675480843,electronic
-1138.41992188,4.57651913166e-05,-36.1195869446,-18.8616294861,-22.737569809,-55.4147453308,-37.1218223572,-25.747209549,-22.881444931,-28.6496124268,-40.3384437561,-31.7513446808,-25.2008399963,-398.506225586,203.726516724,75.5331039429,68.6238937378,39.6638755798,26.3989372253,34.537273407,31.4110527039,32.7457923889,29.0475997925,33.00963974,30.2449951172,40.2103614807,-540.680847168,142.701248169,22.6140117645,23.4708957672,8.3988866806,-3.89135599136,-3.72485542297,6.13162326813,3.93545389175,0.66532766819,-1.97719991207,2.4369134903,7.37032032013,2978.74145508,588.585449219,304.50668335,203.247619629,112.2006073,140.798583984,74.8105010986,77.739364624,114.114341736,114.342468262,123.191452026,92.3032836914,151.512710571,0.230316355824,0.546813011169,0.427187949419,0.55748552084,0.316249966621,0.582330346107,0.329266667366,0.313685983419,0.475995510817,0.410316646099,0.572719275951,0.480920881033,0.629998624325,2,5,0,2,11,0,0,11,11,11,1,0,0,[134, 135, 0, 0, 0, 0, 0, 138, 134, 120, 0, 9, 9],0.558600723743,0.614531993866,0.66133081913,0.706927239895,0.7397326231,0.721609711647,0.777931034565,0.75039601326,0.745764911175,0.730840146542,0.746609807014,0.739011347294,0.714601635933,electronic
-1138.41992188,4.57651913166e-05,-50.6296920776,-24.8348464966,-25.8674468994,-54.1374092102,-41.4721374512,-34.7839851379,-41.7919845581,-32.9357719421,-50.9110832214,-31.2034034729,-40.3272705078,-459.526763916,223.737457275,90.8700866699,88.0826568604,56.2913818359,38.9096794128,30.0665836334,35.1260261536,30.5261363983,27.7468261719,21.3668365479,29.5678768158,15.8619184494,-575.679626465,149.1171875,12.3663539886,44.8557701111,9.65831756592,-2.65552425385,-5.02040672302,-0.0267036464065,-6.81225681305,-3.52172517776,-10.4609231949,-0.625986218452,-4.50537157059,3297.40405273,880.632324219,582.666992188,253.984863281,184.757476807,204.332199097,144.213989258,142.748275757,112.292610168,122.194419861,93.8421630859,98.9107055664,60.7488975525,0.372707277536,0.329763919115,0.548247516155,0.329452484846,0.394832998514,0.451241284609,0.317403972149,0.305038660765,0.302927434444,0.428823143244,0.255925059319,0.285617619753,0.192876830697,59,29,14,1,1,2,4,1,1,1,1,7,59,[20, 105, 106, 0, 2, 5, 0, 3, 0, 0, 108, 4, 109],0.562074959278,0.568245470524,0.584386527538,0.681000828743,0.687381923199,0.658469319344,0.715803086758,0.693932056427,0.721699714661,0.713390767574,0.752725243568,0.727718174458,0.765759825706,electronic
-1138.41992188,-34.7186470032,-52.2268447876,-28.1887435913,-63.074886322,-59.1011428833,-46.1162910461,-43.2706069946,-36.3753662109,-37.4325332642,-35.5059928894,-34.1743850708,-37.8369407654,-343.098052979,183.450836182,123.403694153,95.006980896,42.2085456848,59.0009384155,33.8807182312,28.072221756,40.8992614746,26.9905776978,28.501285553,24.7406539917,22.7028427124,-527.183349609,88.5477294922,36.2109146118,40.4875144958,-1.43333995342,-9.3239440918,-10.442533493,-1.59354436398,1.4837448597,-1.50320971012,-5.22781801224,-4.38268280029,-10.7588710785,6361.34277344,1870.91918945,871.765258789,431.376800537,288.089233398,244.919387817,157.491317749,115.308433533,116.704521179,110.896125793,112.982917786,109.51108551,87.2238006592,0.425748437643,0.409685909748,0.312653541565,0.265490204096,0.360362708569,0.379667133093,0.19210191071,0.174082174897,0.283779352903,0.204067289829,0.331385672092,0.268065601587,0.2322986871,6,56,4,0,6,0,3,1,6,0,0,0,0,[111, 35, 27, 0, 111, 36, 0, 36, 110, 20, 31, 32, 32],0.519778192043,0.554395496845,0.569928765297,0.630839586258,0.685290277004,0.680100739002,0.711232721806,0.739270448685,0.731740176678,0.739921808243,0.739957511425,0.726666808128,0.734770655632,electronic
-1138.41992188,4.57651913166e-05,-54.5318145752,-25.8755645752,-24.370677948,-32.2219772339,-33.1336021423,-39.8565483093,-27.9200630188,-32.8132286072,-15.6932401657,-18.5928955078,-25.364818573,-409.102844238,243.007446289,59.1619300842,52.3420219421,57.3992996216,49.074256897,29.6637573242,26.2109241486,32.8360710144,25.3063964844,37.2217330933,30.7990322113,30.807434082,-561.8984375,169.029846191,9.07798576355,18.5925674438,12.9085464478,20.33634758,4.78763723373,-3.3131673336,2.03073620796,2.83844423294,6.55537796021,8.70253372192,4.34013175964,3172.61181641,1032.92529297,316.954406738,192.911880493,100.138473511,117.262458801,114.694526672,134.796005249,93.4009780884,71.0414505005,58.8471298218,66.2529678345,68.2772140503,0.459943234921,0.593151450157,0.553360164165,0.661790788174,0.38913589716,0.563903093338,0.5965051651,0.598086237907,0.551694273949,0.393828094006,0.319660425186,0.451050728559,0.341901898384,39,19,0,19,19,0,0,0,0,39,0,19,1,[164, 163, 32, 34, 34, 31, 31, 27, 38, 33, 38, 34, 34],0.574356377125,0.575655341148,0.699291825294,0.67954403162,0.756953477859,0.747606277466,0.736355781555,0.69886803627,0.73339754343,0.755764901638,0.768227040768,0.749486863613,0.758299708366,electronic
-1138.41992188,-20.1868019104,-125.9661026,-5.04878377914,-43.8780059814,-44.1411857605,-40.945766449,-47.5582885742,-31.7126216888,-33.8627243042,-36.9207687378,-29.1423072815,-30.1791038513,-382.592407227,264.712921143,71.529586792,110.426651001,58.4920654297,48.0694465637,68.7295455933,50.1899032593,32.0858001709,38.7229614258,28.6661720276,39.939250946,22.8478794098,-555.333679199,155.589706421,3.30723667145,36.2958564758,11.6310462952,3.20303058624,6.25742864609,-1.97569346428,0.489661961794,1.62852370739,-1.69811224937,1.60399901867,-2.55064797401,5641.60498047,3001.23071289,1042.44299316,462.26675415,256.476043701,184.771347046,310.654266357,177.598220825,135.736175537,158.972686768,137.928710938,103.667732239,62.3626556396,0.522580981255,0.740263879299,0.496955603361,0.454406142235,0.329267472029,0.29605025053,0.394676119089,0.293063670397,0.349437534809,0.402669042349,0.41769862175,0.300477772951,0.311532884836,17,95,2,2,17,8,2,32,2,2,32,2,1,[138, 138, 46, 46, 36, 0, 0, 17, 0, 16, 12, 16, 22],0.574210941792,0.524972975254,0.573572933674,0.611598610878,0.662678956985,0.702209293842,0.67335832119,0.705071747303,0.721021950245,0.736602246761,0.695283770561,0.719355046749,0.787822306156,electronic
-1138.41992188,4.57651913166e-05,-33.4195823669,-27.5942707062,-53.6827011108,-25.6397571564,-40.3381958008,-20.9100017548,-34.4438362122,-29.230424881,-39.724319458,-31.0404491425,-31.2513847351,-411.013092041,310.438598633,89.01171875,83.561050415,43.2197494507,48.3822746277,34.3911933899,38.3066749573,35.9340667725,25.6077384949,27.5337181091,31.0561389923,35.6605758667,-645.090270996,188.457214355,28.4803333282,26.1484737396,-2.48291277885,14.9738817215,-1.81869220734,10.330745697,3.05664157867,-2.17865037918,-10.9734315872,-0.924957931042,-1.13338315487,7152.23925781,3571.21362305,590.142089844,365.96762085,405.202606201,109.075569153,147.288848877,105.013160706,138.517715454,84.4305953979,83.4518051147,86.8274230957,115.637924194,0.578571081161,0.549866378307,0.505601704121,0.715129852295,0.701602339745,0.328397959471,0.301445007324,0.405488878489,0.384314864874,0.18786919117,0.129087895155,0.431700259447,0.41351261735,0,0,0,0,0,8,8,4,0,4,8,0,0,[83, 83, 83, 0, 1, 0, 73, 0, 0, 0, 1, 0, 3],0.557137727737,0.527379572392,0.629067778587,0.693368315697,0.675676167011,0.741280257702,0.715605974197,0.77768266201,0.704660117626,0.771110713482,0.78425359726,0.758238732815,0.746984541416,electronic
-1138.41992188,-46.1850166321,-49.5974464417,-7.75547885895,-14.2738685608,-21.3243408203,-41.2553482056,-14.6264209747,-21.6805343628,-21.1728897095,-29.0670013428,-27.4204788208,-25.5774707794,-472.51751709,190.528640747,83.2584991455,107.81942749,88.2900619507,61.8983955383,50.6921730042,49.8400535583,51.7864952087,38.1548194885,52.4733543396,37.5987625122,29.2075939178,-611.400268555,105.856521606,19.0069160461,34.5898208618,28.9436988831,16.9623126984,4.7026424408,13.442489624,14.7121829987,7.86818027496,5.34803247452,3.58341813087,1.32966172695,4352.16650391,1797.54858398,462.739868164,253.96270752,231.239547729,151.840515137,160.706039429,104.594345093,134.121047974,121.022705078,120.461341858,88.798866272,70.8450622559,0.592024385929,0.531772792339,0.441623389721,0.354748904705,0.499537676573,0.365134745836,0.354471296072,0.185192748904,0.247402340174,0.333569914103,0.306455433369,0.20327205956,0.240006744862,80,0,19,0,1,1,3,4,9,1,1,1,27,[79, 77, 28, 22, 13, 24, 15, 159, 76, 20, 18, 19, 47],0.52404665947,0.533185958862,0.606562972069,0.681625306606,0.68700748682,0.73131775856,0.724156796932,0.753814578056,0.699949085712,0.711544275284,0.735996484756,0.747924625874,0.774544715881,electronic
-1138.41992188,4.57651913166e-05,-46.1467895508,-43.081829071,-29.8996715546,-37.506313324,-55.5489578247,-47.585483551,-40.1440544128,-34.129650116,-39.2740364075,-40.5852851868,-31.9866676331,-689.405578613,259.208526611,81.6381454468,39.9075546265,49.8290786743,55.1999931335,18.245174408,25.7061462402,17.0558338165,12.2107982635,15.5985326767,21.3523521423,19.8298530579,-817.668640137,221.836898804,37.3533401489,9.75212001801,9.89205169678,4.25074625015,-11.1876115799,-5.66082286835,-7.18607807159,-7.22876930237,-9.85259342194,-7.34531927109,-6.37430381775,3950.9140625,548.934448242,804.999511719,147.773468018,162.742004395,149.70375061,94.0659866333,118.610641479,77.3884353638,58.9886322021,79.0429000854,83.0944061279,58.3469772339,0.865874230862,0.549450516701,0.897504746914,0.533618211746,0.624657571316,0.52891677618,0.429332584143,0.568426012993,0.342343479395,0.381821542978,0.430799782276,0.36133363843,0.286089211702,0,0,0,0,0,1,0,0,0,0,0,2,4,[0, 2, 1, 26, 1, 19, 8, 1, 0, 0, 0, 0, 0],0.572679698467,0.599595725536,0.584682524204,0.729921102524,0.720476269722,0.707660973072,0.739579498768,0.728594899178,0.753156840801,0.769539535046,0.755839049816,0.761286795139,0.77562379837,electronic
-1138.41992188,4.57651913166e-05,-23.3477516174,-37.3320617676,-28.6053447723,-23.1526985168,-34.3745079041,-37.1092262268,-33.4913787842,-26.8466320038,-27.6973819733,-15.8860616684,-24.7414703369,-494.945465088,275.270996094,156.93069458,75.1873092651,49.0228462219,49.1124267578,34.4511070251,37.0988044739,29.995765686,35.1185569763,34.1611099243,44.8319244385,31.8668193817,-712.203430176,143.891479492,76.3231048584,20.7004375458,12.9182386398,15.664440155,-2.23334646225,0.164196535945,-6.14979505539,3.46524739265,2.03644633293,8.64540863037,2.05216169357,7245.88037109,3839.0065918,1411.90234375,292.211700439,168.328704834,141.452362061,125.821800232,106.627212524,91.2006759644,85.9136428833,88.7406005859,88.4756774902,68.5909500122,0.755647838116,0.857453227043,0.808578073978,0.427441895008,0.442990750074,0.428608119488,0.459438025951,0.360383480787,0.242682412267,0.244475185871,0.168383911252,0.354984730482,0.154787912965,113,113,13,6,20,6,13,6,20,1,13,13,10,[116, 116, 108, 111, 108, 112, 100, 111, 107, 8, 34, 115, 116],0.540719389915,0.53232896328,0.525546610355,0.664559602737,0.704857110977,0.715863287449,0.719085335732,0.709495127201,0.726609230042,0.744526565075,0.740638196468,0.727686226368,0.767727792263,electronic
-1138.41992188,4.57651913166e-05,-14.5086297989,5.01237809658e-05,-23.6636009216,-31.4916744232,-28.6373386383,-41.9800682068,-47.4091415405,-38.8772354126,-33.217376709,-27.2680835724,-22.7458190918,-470.959503174,181.982452393,133.079956055,93.075843811,58.642414093,46.0620613098,40.4899215698,34.1818351746,26.4745006561,23.2875080109,21.788312912,35.1509895325,35.9540596008,-676.430419922,119.280906677,81.3223190308,43.2869415283,19.2857074738,12.3688783646,7.75718545914,-1.32878959179,-12.2443418503,-7.6344037056,-1.12999856472,5.4515581131,7.23607063293,5661.54248047,545.309936523,763.813354492,195.964004517,152.020721436,140.754272461,123.620674133,123.728553772,130.622039795,88.7591018677,91.6869354248,104.919364929,95.4682006836,0.787697851658,0.562699258327,0.73236489296,0.389569818974,0.27204862237,0.387029647827,0.498512655497,0.453548401594,0.520002365112,0.302135646343,0.290637761354,0.427418261766,0.356660246849,66,66,66,16,1,66,16,16,66,66,5,3,3,[199, 200, 201, 202, 96, 197, 198, 198, 198, 200, 196, 195, 198],0.60838496685,0.711772322655,0.657397210598,0.702011168003,0.744035184383,0.72263276577,0.727839946747,0.732190668583,0.740537047386,0.761069059372,0.749225378036,0.735854327679,0.74959230423,electronic
-1138.41992188,4.57651913166e-05,-83.0428009033,-92.3378753662,-67.5822601318,-54.0129394531,-61.0614585876,-52.9088401794,-54.412940979,-35.4430198669,-33.2344818115,-19.7437934875,-23.2382678986,-438.393280029,296.951324463,101.767601013,93.2954940796,50.7052154541,44.6204910278,35.6934013367,29.1060371399,41.6702461243,52.9580078125,43.3135986328,49.4197921753,40.3047561646,-729.95489502,195.064498901,13.8638629913,1.9074819088,-0.0414127036929,0.282353937626,-6.27100515366,-8.98358535767,-5.43205118179,4.4684047699,6.96957063675,10.2459096909,5.60716581345,17916.0371094,3664.38842773,1107.79870605,1771.95117188,493.792785645,386.384765625,289.171112061,323.57989502,249.361282349,251.502502441,135.825195312,157.288742065,148.131469727,0.657337963581,0.551768898964,0.378528147936,0.654632568359,0.541633844376,0.669446229935,0.692743897438,0.621798753738,0.318154484034,0.444471210241,0.499920397997,0.384677708149,0.260904341936,0,0,0,0,0,0,0,0,0,4,4,9,9,[7, 5, 132, 1, 152, 0, 0, 0, 0, 137, 120, 130, 129],0.409036308527,0.449237793684,0.536857128143,0.509705483913,0.586432874203,0.613631665707,0.63443261385,0.644030272961,0.654200196266,0.620112478733,0.676071465015,0.673890352249,0.665284693241,electronic
-1138.41992188,-4.29679298401,-79.5505065918,-30.5307579041,-58.0472602844,-47.1703720093,-56.2811317444,-39.6149482727,-42.6191215515,-34.6801567078,-35.2179718018,-35.3586196899,-23.097536087,-484.259521484,121.503738403,58.6713409424,74.5886383057,37.8790893555,63.2628707886,35.5942459106,52.5188713074,51.7125320435,65.0333557129,50.2271614075,45.0142555237,33.958316803,-546.504821777,58.4769935608,-29.6278152466,20.3972454071,-4.73239898682,5.59612512589,-13.4127407074,2.94226765633,-1.53270757198,12.7820892334,9.98431777954,14.1371231079,1.40823853016,2049.02099609,515.609313965,669.405151367,461.002929688,309.593780518,428.957885742,209.322052002,281.043365479,247.083435059,307.69354248,212.912124634,194.845779419,107.932403564,0.0886127725244,0.283995389938,0.232371389866,0.470659196377,0.359641194344,0.328770399094,0.276167064905,0.34639531374,0.405202418566,0.313961863518,0.38995680213,0.39660859108,0.273197889328,5,1,2,1,0,1,8,0,0,1,0,0,0,[187, 20, 10, 12, 19, 0, 179, 11, 6, 6, 0, 9, 16],0.550964295864,0.587594926357,0.514260470867,0.56443721056,0.614101052284,0.57974678278,0.658657431602,0.634353756905,0.625054955482,0.585536837578,0.624233007431,0.612511813641,0.691582977772,electronic
-1138.41992188,4.57651913166e-05,-77.380569458,-33.5601272583,-50.9018821716,-29.3418807983,-45.2219200134,-38.7920799255,-33.9247245789,-34.8412513733,-45.4460792542,-27.7435932159,-26.5599021912,-451.094329834,152.926376343,47.2242431641,38.9875488281,24.2444038391,36.5207710266,9.93859481812,25.4555969238,19.2285671234,22.8643894196,30.6190891266,26.2920131683,27.1353054047,-592.849304199,100.420860291,-24.5997867584,5.23878479004,-10.6143684387,-1.2227216959,-18.486164093,-11.1071529388,-11.013502121,-7.34178829193,-11.1690769196,-4.96092176437,-1.0361174345,2610.95361328,557.921936035,430.729431152,155.782669067,182.283615112,106.694061279,84.0489654541,90.5303497314,71.2142562866,79.8893203735,114.676452637,64.3338165283,82.3132858276,0.369113385677,0.530319154263,0.517145514488,0.305666089058,0.494505763054,0.314679503441,0.25834903121,0.318321973085,0.24752689898,0.37862727046,0.467610687017,0.269283682108,0.506569206715,0,4,1,4,1,4,8,8,2,0,0,4,0,[39, 180, 38, 0, 0, 173, 8, 183, 12, 6, 9, 0, 9],0.555885136127,0.622765183449,0.621711611748,0.709300279617,0.674593925476,0.741245031357,0.723985314369,0.729040622711,0.768867433071,0.753482401371,0.726401269436,0.758014917374,0.737542927265,electronic
